name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"optimised/8",21785153,31.4751,31.4289,ns,,,,,
"optimised/16",14423621,47.7399,47.68,ns,,,,,
"optimised/32",13313726,52.4266,52.3341,ns,,,,,
"optimised/64",12740088,54.217,54.1264,ns,,,,,
"optimised/128",9218242,73.9809,73.8701,ns,,,,,
"optimised/256",8712730,80.0076,79.8633,ns,,,,,
"optimised/512",7822035,87.3145,87.1759,ns,,,,,
"optimised/1024",5054998,134.439,134.25,ns,,,,,
"optimised/2048",2736177,239.932,239.621,ns,,,,,
"optimised/4096",1689934,409.931,409.398,ns,,,,,
"optimised/8192",949579,735.658,734.416,ns,,,,,
"optimised/16384",327641,2110.29,2107.44,ns,,,,,
"optimised/32768",138047,5117.22,5107.58,ns,,,,,
"original/8",21457233,31.1637,31.1209,ns,,,,,
"original/16",12905795,56.5732,56.4727,ns,,,,,
"original/32",9679242,71.2931,71.191,ns,,,,,
"original/64",6682285,105.006,104.847,ns,,,,,
"original/128",3454911,206.598,206.267,ns,,,,,
"original/256",2050512,332.593,332.201,ns,,,,,
"original/512",1135887,618.495,617.266,ns,,,,,
"original/1024",575332,1195.3,1193.73,ns,,,,,
"original/2048",296020,2354.45,2351.6,ns,,,,,
"original/4096",142002,4822.31,4816.43,ns,,,,,
"original/8192",73365,9427.09,9412.48,ns,,,,,
"original/16384",37003,18485.1,18462.1,ns,,,,,
"original/32768",18884,36878.7,36818.3,ns,,,,,
